,date,id_x,user_id,text_x,author,retweet,id_retweet,user_id_retweet,text_complete,hashtags,colours
0,2021-12-28 16:17:13+00:00,1475863417714098183,321228288,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",marsion65,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
1,2021-12-28 16:17:11+00:00,1475863410294370310,1426639026824564737,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",MaurizioCimino2,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
2,2021-12-28 16:15:20+00:00,1475862944558759939,272945830,RT @cris_tian76: Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è p…,AleC226,True,1475856699651153929,2380463039,Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è palese e assodato. #NoGreenPass #ObbligoVaccinale #tamponi,['#NoGreenPass'],#fb1239
3,2021-12-28 16:15:13+00:00,1475862913789403143,745351426117869568,"RT @gianluca826: I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vi…",Massimi8900,True,1475846310213435400,1238800491632607232,"I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vittorio lascia per ultimo il presidio e lo dichiara concluso.
Ovviamente #LaGenteComeNoiNonMollaMai riparte in nave per raggiungere un altro porto... https://t.co/F6tWdryupx",['#NoGreenPass'],#fb1239
4,2021-12-28 16:14:32+00:00,1475862740476784641,798461063494828032,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",IvanoPioli,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
5,2021-12-28 16:10:20+00:00,1475861683771957253,1053632622465818624,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",Efisio31251859,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
6,2021-12-28 16:07:16+00:00,1475860914482122753,1429231388394467332,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",Ilaria89965081,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
7,2021-12-28 16:06:52+00:00,1475860811008651264,1000480351905632258,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",MarceVann,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
8,2021-12-28 16:05:25+00:00,1475860445504360448,2187420112,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",brughen,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
9,2021-12-28 16:02:45+00:00,1475859777989353479,2175541491,"RT @gianluca826: IL 6 GENNAIO 2022 AVRÀ LUOGO LA ""MARCIA DELLE LIBERTÀ""
 (a piedi) PROMOSSA DAL MAGISTRATO PROF. PAOLO SCEUSA.* 

 *DETTAGL…",47187297Bruna,True,1475808506653593602,1238800491632607232,"IL 6 GENNAIO 2022 AVRÀ LUOGO LA ""MARCIA DELLE LIBERTÀ""
 (a piedi) PROMOSSA DAL MAGISTRATO PROF. PAOLO SCEUSA.* 

 *DETTAGLI* :
Si partirà alle ore 7.30 dal Piazzale Stazione di Venezia 

 *Link
https://t.co/FVnAOgf1NI
#NoGreenPass",['#NoGreenPass'],#fb1239
10,2021-12-28 16:02:43+00:00,1475859769542025221,1197158807140483072,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Marc852835993,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
11,2021-12-28 16:02:36+00:00,1475859737019400195,1320296479437836288,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",Mariang47614228,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
12,2021-12-28 16:01:57+00:00,1475859574582300672,1901258058,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",75Ginny,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
13,2021-12-28 16:00:15+00:00,1475859146272616448,363701163,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",iodalmare70,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
14,2021-12-28 16:00:09+00:00,1475859121048014851,2197175103,RT @cris_tian76: Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è p…,grecale66,True,1475856699651153929,2380463039,Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è palese e assodato. #NoGreenPass #ObbligoVaccinale #tamponi,['#NoGreenPass'],#fb1239
15,2021-12-28 16:00:02+00:00,1475859094451937282,1444189918276767750,"RT @gianluca826: #PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Pres…",Andrew_bahbah,True,1475835761383677959,1238800491632607232,"#PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Presidio non stop (capodanno compreso) 
#NoGreenPass 
#Puzzer https://t.co/s0Qi2VutNC",['#NoGreenPass'],#fb1239
16,2021-12-28 15:56:44+00:00,1475858260829818883,2370797451,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",angelo_fornaro,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
17,2021-12-28 15:56:32+00:00,1475858213362937859,1423614587153305600,"RT @gianluca826: #PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Pres…",NadiaPazienza,True,1475835761383677959,1238800491632607232,"#PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Presidio non stop (capodanno compreso) 
#NoGreenPass 
#Puzzer https://t.co/s0Qi2VutNC",['#NoGreenPass'],#fb1239
18,2021-12-28 15:56:18+00:00,1475858151811522563,721992165505835009,"RT @Lorenzo62752880: La Polonia ha la stessa curva della Germania.

Sarà che le misure del governo tedesco funzionano così tanto che gli ef…",pierluca_mussi,True,1475841175986839554,1364298062919794688,"La Polonia ha la stessa curva della Germania.

Sarà che le misure del governo tedesco funzionano così tanto che gli effetti si vedono anche nei Paesi confinanti?

Buffoni ne abbiamo?

#NoGreenPass https://t.co/z7O4ti5DPO",['#NoGreenPass'],#fb1239
19,2021-12-28 15:55:52+00:00,1475858045787910156,1321232532495544326,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",RossiniTazio,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
20,2021-12-28 15:55:08+00:00,1475857858428346370,1430162268,"RT @gianluca826: IL 6 GENNAIO 2022 AVRÀ LUOGO LA ""MARCIA DELLE LIBERTÀ""
 (a piedi) PROMOSSA DAL MAGISTRATO PROF. PAOLO SCEUSA.* 

 *DETTAGL…",sferriam,True,1475808506653593602,1238800491632607232,"IL 6 GENNAIO 2022 AVRÀ LUOGO LA ""MARCIA DELLE LIBERTÀ""
 (a piedi) PROMOSSA DAL MAGISTRATO PROF. PAOLO SCEUSA.* 

 *DETTAGLI* :
Si partirà alle ore 7.30 dal Piazzale Stazione di Venezia 

 *Link
https://t.co/FVnAOgf1NI
#NoGreenPass",['#NoGreenPass'],#fb1239
21,2021-12-28 15:54:43+00:00,1475857755617607686,1087476792007495680,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",NazzarenoMi,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
22,2021-12-28 15:53:14+00:00,1475857382148292615,1160826529624023041,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",2_crim,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
23,2021-12-28 15:53:02+00:00,1475857331451797504,1468933392326610954,"RT @BiwiMobu: Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDel…",Laura45770337,True,1475828992393588740,1173223843,"Il premier belga riconosce che combattere la pandemia coi vaccini non basta ed ha ammesso lo sbaglio.
Quando il #MacellaioDellaTroika ammettera' lo stesso sbaglio dopo aver mentito agli italiani piu' e piu' volte?
#Norimberga2 
#NoGreenPass https://t.co/aDUAbxQ1rG",['#NoGreenPass'],#fb1239
24,2021-12-28 15:52:45+00:00,1475857258810691587,1377439021,"RT @GandalfRevn: Senza una vaccinazione di massa, senza misure sociali dannose, l'epidemia in Guadalupa si è estinta alla fine di settembre…",GPTurchi,True,1475856917893464064,1438546161955229703,"Senza una vaccinazione di massa, senza misure sociali dannose, l'epidemia in Guadalupa si è estinta alla fine di settembre.
Sapevatelo.

#draghibugiardo #Draghistan #NoGreenPass #greenpass https://t.co/OjvBxTBRZS",['#NoGreenPass'],#fb1239
25,2021-12-28 15:52:33+00:00,1475857209158520833,875178422,RT @cris_tian76: Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è p…,actarus1070,True,1475856699651153929,2380463039,Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è palese e assodato. #NoGreenPass #ObbligoVaccinale #tamponi,['#NoGreenPass'],#fb1239
26,2021-12-28 15:52:02+00:00,1475857080758243329,2498916540,RT @cris_tian76: Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è p…,RedRoyJohn,True,1475856699651153929,2380463039,Farmacista: da stamattina 8 positivi di cui 7 benedetti. I vaccinati si contagiano più dei non vaccinati. Questo ormai è palese e assodato. #NoGreenPass #ObbligoVaccinale #tamponi,['#NoGreenPass'],#fb1239
27,2021-12-28 15:51:22+00:00,1475856909991399425,1449468040245035011,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",Claudia_2774,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
28,2021-12-28 15:51:21+00:00,1475856907952918535,416583838,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",melinacugliari,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
29,2021-12-28 15:51:09+00:00,1475856857126387712,1230454012199264257,"RT @Lorenzo62752880: La Polonia ha la stessa curva della Germania.

Sarà che le misure del governo tedesco funzionano così tanto che gli ef…",francepolen,True,1475841175986839554,1364298062919794688,"La Polonia ha la stessa curva della Germania.

Sarà che le misure del governo tedesco funzionano così tanto che gli effetti si vedono anche nei Paesi confinanti?

Buffoni ne abbiamo?

#NoGreenPass https://t.co/z7O4ti5DPO",['#NoGreenPass'],#fb1239
30,2021-12-28 15:50:16+00:00,1475856636807892994,909239401,"RT @vecchietta73: Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati…",DavideGiordy99,True,1475833758104313856,977434731523559424,"Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati ogni 100.000 abitanti è ALLARME🚨  
#RiprendiamociIlFuturo #Freedom #NoGreenPass #NoVaccinePassports https://t.co/fO3zXpewhb",['#NoGreenPass'],#fb1239
31,2021-12-28 15:49:52+00:00,1475856533577687040,2363670784,"RT @lordfed3: Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello…",ernluccar,True,1475796142545903618,4882542093,"Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello storico caffè San Marco. Lo scorso 30 ottobre, rivolgendosi ai manifestanti, disse: ""il brutto momento glielo state facendo attraversare voi a Trieste!”.",[],#aaaacc
32,2021-12-28 15:49:49+00:00,1475856523633037313,2175541491,"RT @gianluca826: I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vi…",47187297Bruna,True,1475846310213435400,1238800491632607232,"I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vittorio lascia per ultimo il presidio e lo dichiara concluso.
Ovviamente #LaGenteComeNoiNonMollaMai riparte in nave per raggiungere un altro porto... https://t.co/F6tWdryupx",['#NoGreenPass'],#fb1239
33,2021-12-28 15:48:23+00:00,1475856161618415629,2175541491,"RT @gianluca826: #PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Pres…",47187297Bruna,True,1475835761383677959,1238800491632607232,"#PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Presidio non stop (capodanno compreso) 
#NoGreenPass 
#Puzzer https://t.co/s0Qi2VutNC",['#NoGreenPass'],#fb1239
34,2021-12-28 15:48:02+00:00,1475856073324122126,1386786871439659011,"RT @gianluca826: I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vi…",AnimaTantra,True,1475846310213435400,1238800491632607232,"I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vittorio lascia per ultimo il presidio e lo dichiara concluso.
Ovviamente #LaGenteComeNoiNonMollaMai riparte in nave per raggiungere un altro porto... https://t.co/F6tWdryupx",['#NoGreenPass'],#fb1239
35,2021-12-28 15:47:38+00:00,1475855973566885892,1443847898735783967,"RT @gianluca826: #PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Pres…",DesireemailCom1,True,1475835761383677959,1238800491632607232,"#PortualiDiGenova eroi attivano presidio al terminal traghetti di #Genova da oggi 28/12/21. Aspettano la cittadinanza
Presidio non stop (capodanno compreso) 
#NoGreenPass 
#Puzzer https://t.co/s0Qi2VutNC",['#NoGreenPass'],#fb1239
36,2021-12-28 15:46:07+00:00,1475855591553875971,928345597182177286,"RT @gianluca826: Agenda 2030..
Video
Cingolani:Il pianeta è stato progettato per 3 miliardi di persone, siamo in troppi, siamo parassiti
""p…",Gianluc68325330,True,1475853961194348548,1238800491632607232,"Agenda 2030..
Video
Cingolani:Il pianeta è stato progettato per 3 miliardi di persone, siamo in troppi, siamo parassiti
""poter distruggere qualsiasi cellula con un campo magnetico applicato alle nanoparticelle intelligenti 
https://t.co/mGx9mr23by
#NoGreenPass
#NoSuperGreenPass",['#NoGreenPass'],#fb1239
37,2021-12-28 15:45:02+00:00,1475855318831804429,1449323956415209477,"RT @lordfed3: Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello…",odylori,True,1475796142545903618,4882542093,"Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello storico caffè San Marco. Lo scorso 30 ottobre, rivolgendosi ai manifestanti, disse: ""il brutto momento glielo state facendo attraversare voi a Trieste!”.",[],#aaaacc
38,2021-12-28 15:44:24+00:00,1475855156935860227,1231573077722632192,"RT @lordfed3: Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello…",Roxy19794,True,1475796142545903618,4882542093,"Ricordate la raccolta firme di #Trieste contro le proteste #Nogreenpass? Firmò anche Alexandros Delithanassis, gestore dello storico caffè San Marco. Lo scorso 30 ottobre, rivolgendosi ai manifestanti, disse: ""il brutto momento glielo state facendo attraversare voi a Trieste!”.",[],#aaaacc
39,2021-12-28 15:43:34+00:00,1475854948063756289,1249848746,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",73Orlando73,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
40,2021-12-28 15:43:27+00:00,1475854920075124748,20552360,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",ltonino64,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
41,2021-12-28 15:42:23+00:00,1475854649630597123,1436294611559923712,"RT @gianluca826: I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vi…",MariaTe34150745,True,1475846310213435400,1238800491632607232,"I #PortualiDiTrieste lasciano il Presidio di #Napoli davanti alla Rai con questo messaggio Amore Libertà e #NoGreenPass
Vittorio lascia per ultimo il presidio e lo dichiara concluso.
Ovviamente #LaGenteComeNoiNonMollaMai riparte in nave per raggiungere un altro porto... https://t.co/F6tWdryupx",['#NoGreenPass'],#fb1239
42,2021-12-28 15:41:32+00:00,1475854437306572805,416439103,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",CordioliMirco,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
43,2021-12-28 15:40:48+00:00,1475854250420977667,1431892131791134724,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",Edogio64,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
44,2021-12-28 15:39:50+00:00,1475854009860829191,740077770001244160,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",libero12021,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
45,2021-12-28 15:39:16+00:00,1475853867380269063,147943469,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",claudiadido,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
46,2021-12-28 15:38:51+00:00,1475853760119414787,1005128837871669248,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",l_mirea,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
47,2021-12-28 15:38:03+00:00,1475853561242267655,420419717,"RT @ECC09159331: Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'est…",MarcoPic12,True,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",['#NoGreenPass'],#fb1239
48,2021-12-28 15:37:44+00:00,1475853480015323150,3366460893,"RT @Lorenzo62752880: I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma i…",GabZeno,True,1475805238477078533,1364298062919794688,"I giornali di regime insistono con propaganda demenziale. 

I casi sono in calo in TUTTI i Paesi dell'Est Europa, ma il calo  in Germania è merito del lockdown (inesistente) dei no vax.

Giornalismo imbarazzante.

#NoGreenPass",['#NoGreenPass'],#fb1239
49,2021-12-28 15:36:21+00:00,1475853134513819653,1410870161985388546,"RT @Lorenzo62752880: Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battist…",AseroGiovanna,True,1475790406004662276,1364298062919794688,"Sindaco Forte dei Marmi positivo con terza dose.

Sindaco Valsamoggia positivo con terza dose.

Ex deputato Di Battista positivo dopo con terza dose.

Il pass vaccinale servirebbe a evitare che circolino i positivi?

#NoGreenPass",['#NoGreenPass'],#fb1239
50,2021-12-28 15:35:50+00:00,1475853004049989640,1248373124778921985,"RT @vecchietta73: Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati…",alex53235379,True,1475833758104313856,977434731523559424,"Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati ogni 100.000 abitanti è ALLARME🚨  
#RiprendiamociIlFuturo #Freedom #NoGreenPass #NoVaccinePassports https://t.co/fO3zXpewhb",['#NoGreenPass'],#fb1239
51,2021-12-28 15:35:19+00:00,1475852872722092041,708318936513777664,"RT @vecchietta73: Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati…",_MoonDreams,True,1475833758104313856,977434731523559424,"Era il 2018… ben 8 MILIONI di italiani con l’influenza ma si viveva normalmente @MinisteroSalute 
e ora per 50 contagiati ogni 100.000 abitanti è ALLARME🚨  
#RiprendiamociIlFuturo #Freedom #NoGreenPass #NoVaccinePassports https://t.co/fO3zXpewhb",['#NoGreenPass'],#fb1239
