,date,id_x,user_id,text_x,author,retweet,id_retweet,user_id_retweet,text_complete,hashtags,colours
1481,2021-12-28 10:40:10+00:00,1475778596467843075,1169538441643778048,"RT @laboccadellave4: “Cari” #novax #NoGreenPass, lo volete capire che le restrizioni sono attuare per evitare il collasso degli ospedali? A…",macfaddish,True,1475472248207441923,1262780248019656707,"“Cari” #novax #NoGreenPass, lo volete capire che le restrizioni sono attuare per evitare il collasso degli ospedali? Abbiamo TUTTI bisogno che gli ospedali siano in grado di poterci ricoverare, curare, operare ! Intasarli per negligenza e menefreghismo è da stupidi e criminali!",['#NoGreenPass'],#fb1239
1482,2021-12-28 10:37:33+00:00,1475777935068078080,1473977401071841286,"RT @ECC09159331: Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'est…",ilbaro67,True,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",['#NoGreenPass'],#fb1239
1483,2021-12-28 10:36:39+00:00,1475777711331282948,3023943383,"RT @AlterMoai: Per la serie: #JingleBalls 🔔🎅🎄
#Pregliasco, #Bassetti e #Crisanti eMULI di Modugno! 🎶

(#jinglebells, #SiSiVax, #NoNoVax, #N…",HulkBreak,True,1474366939107577859,1224399006744436736,"Per la serie: #JingleBalls 🔔🎅🎄
#Pregliasco, #Bassetti e #Crisanti eMULI di Modugno! 🎶

(#jinglebells, #SiSiVax, #NoNoVax, #NoGreenPass, #DittaturaSanitaria) https://t.co/gXkASNRF6k",['#NoGreenPass'],#fb1239
1484,2021-12-28 10:36:27+00:00,1475777659254841346,1157781200,"RT @Lorenzo62752880: Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto c…",piero636,True,1475122566717218821,1364298062919794688,"Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto calo anche in Romania e in Ucraina coi vaccinati fermi al 40 e al 30%.

Che giornalismo...

#NoGreenPass",['#NoGreenPass'],#fb1239
1485,2021-12-28 10:35:41+00:00,1475777467793219586,2951078627,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",fantus74,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1486,2021-12-28 10:32:29+00:00,1475776662369443841,1430122498352427008,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Marlin29249739,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1487,2021-12-28 10:28:29+00:00,1475775655119929344,1457843622439702531,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Fischer110490,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1488,2021-12-28 10:21:44+00:00,1475773958523924480,1157781200,"RT @laggiu17: Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi…",piero636,True,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",['#NoGreenPass'],#fb1239
1489,2021-12-28 10:21:23+00:00,1475773867855601664,1292078663014453252,"RT @nubiivxgant: ⚠️⚠️Cerco da 1 a 4 biglietti per il concerto dei OneRepublic a Milano il 4/5/2022 
-
Retwitta per favore e scrivimi se ven…",maronnamej,True,1475748226150146052,1300368498233946112,"⚠️⚠️Cerco da 1 a 4 biglietti per il concerto dei OneRepublic a Milano il 4/5/2022 
-
Retwitta per favore e scrivimi se vendi o conosci qualcuno, aiutatemi a trovarli 🥺⚠️⚠️
#Milano #concert #live #tickets #help #Milan #NoGreenPass #GreenPassrafforzato #superpass #greenpass",['#NoGreenPass'],#fb1239
1490,2021-12-28 10:17:33+00:00,1475772905539710978,1027404487,"RT @GiocatricePerTE: IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACC…",MSator,True,1475407872322379776,1401075900477841411,"IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACCINARSI ?

....O CONTINUERÀ A FIRMARE 
LEGGI DISCRIMINATORIE ?

#PresidenteDellaRepubblica
#NoGreenPass 
#DittaturaSanitaria 
#Quirinale https://t.co/lrY8D6cUkU",['#NoGreenPass'],#fb1239
1491,2021-12-28 10:16:09+00:00,1475772553209782274,366660837,"RT @GiocatricePerTE: IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACC…",_fiorucci,True,1475407872322379776,1401075900477841411,"IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACCINARSI ?

....O CONTINUERÀ A FIRMARE 
LEGGI DISCRIMINATORIE ?

#PresidenteDellaRepubblica
#NoGreenPass 
#DittaturaSanitaria 
#Quirinale https://t.co/lrY8D6cUkU",['#NoGreenPass'],#fb1239
1492,2021-12-28 10:15:31+00:00,1475772392479895552,146738509,"RT @Antiniska_S_: Leggevo tanti tweet e ne scrissi anch’io sul togliere cose superflue, sull’ alleggerirsi. Ecco, ora pare sia il momento p…",Noninfluente,True,1475732636589039618,3207569033,"Leggevo tanti tweet e ne scrissi anch’io sul togliere cose superflue, sull’ alleggerirsi. Ecco, ora pare sia il momento più adatto per metterlo in pratica.
#nogreenpass",[],#aaaacc
1493,2021-12-28 10:02:53+00:00,1475769212874416132,874349930827141121,"RT @65_virna: L'amico barista mi guarda mentre gestiscolo davanti alla porta del bar. Esce
""Entra deficiente che il caffè si raffredda""
Gli…",Vincenz89103833,True,1475355953423912964,1095412353427013633,"L'amico barista mi guarda mentre gestiscolo davanti alla porta del bar. Esce
""Entra deficiente che il caffè si raffredda""
Gli amici quelli veri😅
#NoGreenPass",['#NoGreenPass'],#fb1239
1494,2021-12-28 09:45:03+00:00,1475764724038094849,187952542,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",IvanIVTheZar,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1495,2021-12-28 09:43:42+00:00,1475764383863222277,582265897,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",AssuntaAccetto1,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1496,2021-12-28 09:35:40+00:00,1475762364574273545,2360365059,RT @ivorobertocarbo: @GiulioMarini2 @Palazzo_Chigi @MinisteroSalute Per solidarietà con i non vaccinati a chi mi chiede il greepass rifiute…,v3rd3acqua,True,1475745877381816320,369459091,@GiulioMarini2 @Palazzo_Chigi @MinisteroSalute Per solidarietà con i non vaccinati a chi mi chiede il greepass rifiutero' di prendere il caffè nel suo bar #nogreenpass,[],#aaaacc
1497,2021-12-28 09:34:28+00:00,1475762060898226184,71593119,RT @annaleelou: Davvero non avevamo di meglio di un semi-analfabeta che non abbia la benchè minima idea di cosa significhi la comunicazione…,DossierTibet,True,1475743743395434496,25141258,"Davvero non avevamo di meglio di un semi-analfabeta che non abbia la benchè minima idea di cosa significhi la comunicazione pubblica-istituzionale? 
Oppure peggio, magari era anche una risposta preparata...

PS: pronuncia inglese terrificante
#nogreenpass #governideipeggiori https://t.co/HgJld0nVx2",[],#aaaacc
1498,2021-12-28 09:31:55+00:00,1475761418465128448,1337734677340282885,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Swiety000,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1499,2021-12-28 09:27:58+00:00,1475760425404936197,754395750499491840,"RT @Antiniska_S_: Leggevo tanti tweet e ne scrissi anch’io sul togliere cose superflue, sull’ alleggerirsi. Ecco, ora pare sia il momento p…",peppe76199232,True,1475732636589039618,3207569033,"Leggevo tanti tweet e ne scrissi anch’io sul togliere cose superflue, sull’ alleggerirsi. Ecco, ora pare sia il momento più adatto per metterlo in pratica.
#nogreenpass",[],#aaaacc
1500,2021-12-28 09:22:35+00:00,1475759072955805697,2175541491,"RT @gianluca826: In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,l…",47187297Bruna,True,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",['#NoGreenPass'],#fb1239
1501,2021-12-28 09:16:15+00:00,1475757476008054788,2376808347,"RT @Lorenzo62752880: Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto c…",StranoAlex,True,1475122566717218821,1364298062919794688,"Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto calo anche in Romania e in Ucraina coi vaccinati fermi al 40 e al 30%.

Che giornalismo...

#NoGreenPass",['#NoGreenPass'],#fb1239
1502,2021-12-28 09:12:18+00:00,1475756481962205190,2328646053,"RT @Lorenzo62752880: Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto c…",malumichi,True,1475122566717218821,1364298062919794688,"Il Corriere titola che i casi in Germania calano col lockdown dei no vax.

Non si dice però che i casi sono in netto calo anche in Romania e in Ucraina coi vaccinati fermi al 40 e al 30%.

Che giornalismo...

#NoGreenPass",['#NoGreenPass'],#fb1239
1503,2021-12-28 09:12:03+00:00,1475756422289928198,2876192128,"RT @isabel_31072: @LaVeritaWeb Le università?
I nostri figli vengono ricattati e minacciati da mesi!
Il green pass è obbligatorio anche in…",veneziana4,True,1475741682192855047,430882302,"@LaVeritaWeb Le università?
I nostri figli vengono ricattati e minacciati da mesi!
Il green pass è obbligatorio anche in università!
Basta dio mio!
Basta!
#NoGreenPass",['#NoGreenPass'],#fb1239
1504,2021-12-28 09:11:32+00:00,1475756289338847244,392197028,"RT @Aurora88969659: Voi che vi siete vaccinati per “creare luoghi sicuri” non vi sentite un po’ presi per il culo?

#NoGreenPass",marco061066,True,1475466045502676995,1447476230517927936,"Voi che vi siete vaccinati per “creare luoghi sicuri” non vi sentite un po’ presi per il culo?

#NoGreenPass",['#NoGreenPass'],#fb1239
1505,2021-12-28 09:09:00+00:00,1475755651511037952,1171336100,"RT @ArmoniosiAccent: Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristorator…",virgola09,True,1475130387856871426,1155459166380744709,"Austria.
Gli agenti di polizia vogliono controllare un ristorante, ma non hanno con loro il green pass e il ristoratore gli vieta di entrare.
#NoGreenPass https://t.co/0GgSjchjI3",['#NoGreenPass'],#fb1239
1506,2021-12-28 09:06:30+00:00,1475755025309876233,1036611673,"RT @PGrezzo: Perché insistono tanto sul vaccino???

Se in futuro alcune patologie incideranno maggiormente sui vaccinati e, al contrario, s…",GiancarloChimie,True,1475754638276276235,1355767833922306050,"Perché insistono tanto sul vaccino???

Se in futuro alcune patologie incideranno maggiormente sui vaccinati e, al contrario, saranno quasi assenti sui non vaccinati... chiunque, anche col più basso quoziente intellettivo, si farà delle domande.

#novax #nogreenpass https://t.co/rXUYXPSjxc",[],#aaaacc
1507,2021-12-28 09:04:25+00:00,1475754499306405891,1377439021,"RT @flayawa: L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",GPTurchi,True,1468544797153628170,628527048,"L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",['#NoGreenPass'],#fb1239
1508,2021-12-28 09:02:07+00:00,1475753921306103808,1143175728046977024,"RT @flayawa: L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",IntSovranista,True,1468544797153628170,628527048,"L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",['#NoGreenPass'],#fb1239
1509,2021-12-28 09:01:56+00:00,1475753875042979846,1374129418793279491,"RT @flayawa: L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",fla_dp,True,1468544797153628170,628527048,"L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",['#NoGreenPass'],#fb1239
1510,2021-12-28 09:01:47+00:00,1475753838170755080,1342223197131993088,RT @OrtigiaP: FATE  TESORO DELLA TESTIMONIANZA DI UNA DONNA SOPRAVVISSUTA ALL'OLOCAUSTO.....#VeraSharav  se siete  uomini...  ricordate Pri…,MDX_0x0,True,1466744797234966531,1302616789348691968,FATE  TESORO DELLA TESTIMONIANZA DI UNA DONNA SOPRAVVISSUTA ALL'OLOCAUSTO.....#VeraSharav  se siete  uomini...  ricordate Primo Levi... e non riempite d'ipocrisia il mondo  sull'Olocausto se non riuscite a vedere la realtà.. #nogreenpass https://t.co/obBF6zmBqG,[],#aaaacc
1511,2021-12-28 09:01:30+00:00,1475753764472733700,628527048,"RT @flayawa: L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",flayawa,True,1468544797153628170,628527048,"L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",['#NoGreenPass'],#fb1239
1512,2021-12-28 08:54:56+00:00,1475752113540149248,1077644550,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",annarigel,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1513,2021-12-28 08:51:51+00:00,1475751336935411716,1472012683021008903,RT @Lorenzo62752880: File di ore e ore per tamponi per le feste... poi diranno che sono aumentati i contagi e bisogna tornare in lockdown..…,Massimo85426130,True,1475484715335442442,1364298062919794688,"File di ore e ore per tamponi per le feste... poi diranno che sono aumentati i contagi e bisogna tornare in lockdown...

#NoGreenPass",['#NoGreenPass'],#fb1239
1514,2021-12-28 08:51:06+00:00,1475751147369607176,1472012683021008903,"RT @Lorenzo62752880: In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa l…",Massimo85426130,True,1475563140872130561,1364298062919794688,"In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa le stesse di Austria e Germania. 

Buffonata prendere i dati momentanei solo di alcuni Paesi e spacciarli per merito di certe misure.

#NoGreenPass",['#NoGreenPass'],#fb1239
1515,2021-12-28 08:47:28+00:00,1475750235649593350,1227171998356443136,"RT @AlterMoai: ""Senza (più) parole""... solo urla!
😱😱😱
#DittaturaSanitaria #DictatureSanitaire #NoGreenPass #NonAuPassSanitaire #megagreenpa…",Davide70405052,True,1475024216424697857,1224399006744436736,"""Senza (più) parole""... solo urla!
😱😱😱
#DittaturaSanitaria #DictatureSanitaire #NoGreenPass #NonAuPassSanitaire #megagreenpass #censorship https://t.co/o0oac6DgJF",['#NoGreenPass'],#fb1239
1516,2021-12-28 08:43:30+00:00,1475749234460741632,1410886618538557440,RT @DeodatoRibeira: @benireiser @a_meluzzi @OrtigiaP @HoaraBorselli @Capezzone @MarcoRCapelli @AlbertoContri @borghi_claudio @barbarab1974…,cesololinter_19,True,1475738875968557056,1420711554270511107,"@benireiser @a_meluzzi @OrtigiaP @HoaraBorselli @Capezzone @MarcoRCapelli @AlbertoContri @borghi_claudio @barbarab1974 Piano piano capiranno tutti che è un disegno globale e che la salute non ha niente a che fare con esso !! 
Speriamo si sveglino presto 
#draghibugiardo 
#NoGreenPass 
#DittaturaSanitaria",['#NoGreenPass'],#fb1239
1517,2021-12-28 08:41:56+00:00,1475748841945284611,3394247451,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",GobboPatrich,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1518,2021-12-28 08:41:55+00:00,1475748838988263429,1100502233576337413,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",RobertoAli20,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1519,2021-12-28 08:34:41+00:00,1475747015896317954,1673451542,"RT @Lorenzo62752880: In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa l…",carolgiurla,True,1475563140872130561,1364298062919794688,"In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa le stesse di Austria e Germania. 

Buffonata prendere i dati momentanei solo di alcuni Paesi e spacciarli per merito di certe misure.

#NoGreenPass",['#NoGreenPass'],#fb1239
1520,2021-12-28 08:34:19+00:00,1475746923109883906,468772443,"RT @65_virna: L'amico barista mi guarda mentre gestiscolo davanti alla porta del bar. Esce
""Entra deficiente che il caffè si raffredda""
Gli…",RitaCrocifoglio,True,1475355953423912964,1095412353427013633,"L'amico barista mi guarda mentre gestiscolo davanti alla porta del bar. Esce
""Entra deficiente che il caffè si raffredda""
Gli amici quelli veri😅
#NoGreenPass",['#NoGreenPass'],#fb1239
1521,2021-12-28 08:33:23+00:00,1475746690661552135,941772138008268801,"RT @gianluca826: 🤬
Giacomo era andato nel panico per paura
Zaia ha deciso di farsi ""punturare"" per dimostrare a Giacomo come l'iniezione fo…",angeleri_mauro,True,1475472508342214660,1238800491632607232,"🤬
Giacomo era andato nel panico per paura
Zaia ha deciso di farsi ""punturare"" per dimostrare a Giacomo come l'iniezione fosse del tutto indolore. Zaia aveva già ricevuto la terza dose e gli è stata fatta con una siringa vuota #NoGreenPass #novax https://t.co/wz9DCaZFkz https://t.co/NTBA3tTtXN",['#NoGreenPass'],#fb1239
1522,2021-12-28 08:19:05+00:00,1475743088907800576,186221116,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Master2001_3,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1523,2021-12-28 08:19:01+00:00,1475743073892241411,1151785600326021120,"RT @AntonelloZedda: Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",LKlimex,True,1475740240476315651,710520401735057409,"Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",['#NoGreenPass'],#fb1239
1524,2021-12-28 08:12:01+00:00,1475741310602682368,1356156544229003265,"RT @AntonelloZedda: Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",ENRICO27218318,True,1475740240476315651,710520401735057409,"Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",['#NoGreenPass'],#fb1239
1525,2021-12-28 08:08:59+00:00,1475740547990142976,1434078813063876608,"RT @gianluca826: In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,l…",rutilibus,True,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",['#NoGreenPass'],#fb1239
1526,2021-12-28 08:05:11+00:00,1475739593991503872,1393640480219484169,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Frankie13968973,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1527,2021-12-28 08:03:23+00:00,1475739141719658498,2770537151,"RT @Aurora88969659: Quello che mi rende triste non è neanche tanto non avere più le mie libertà, è piuttosto vedere che le persone che mi c…",MRaddino,True,1475465329417596934,1447476230517927936,"Quello che mi rende triste non è neanche tanto non avere più le mie libertà, è piuttosto vedere che le persone che mi circondano sono d’accordo con tutto ciò.

#NoGreenPass #DRAGHIinGALERA #DittaturaNazisanitaria",['#NoGreenPass'],#fb1239
1528,2021-12-28 08:02:12+00:00,1475738841030004740,1927158368,"RT @Il_Collo: In Francia, la dose di richiamo (#Booster) passa ora a 3 mesi dalla seconda (o dalla prima, per i guariti).

In un mese, si è…",KentuckyPollo,True,1475566998507634699,913446673900298240,"In Francia, la dose di richiamo (#Booster) passa ora a 3 mesi dalla seconda (o dalla prima, per i guariti).

In un mese, si è passati da 7 mesi, a 6, 5, quindi 4.

La Gallia si dimostra sempre la patria dei Lumi.

#Omicron #nogreenpass #DittaturaSanitaria",[],#aaaacc
1529,2021-12-28 07:53:57+00:00,1475736766581780482,1036611673,"RT @PGrezzo: Sempre chiaro nei discorsi il sergente Figliuolo...

#novax #nogreenpass #FigliuoloDimettiti #sergentefigliuolo https://t.co/5…",GiancarloChimie,True,1475736152908914688,1355767833922306050,"Sempre chiaro nei discorsi il sergente Figliuolo...

#novax #nogreenpass #FigliuoloDimettiti #sergentefigliuolo https://t.co/5uib0Bjj05",[],#aaaacc
1530,2021-12-28 07:50:35+00:00,1475735919483359233,1111915132102344706,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Mari67805383,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1531,2021-12-28 07:50:24+00:00,1475735872800800769,1220468887143186434,"RT @ECC09159331: Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'est…",monsieuu,True,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",['#NoGreenPass'],#fb1239
1532,2021-12-28 07:49:25+00:00,1475735627069071360,437321566,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",Zia_Titty,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1533,2021-12-28 07:49:03+00:00,1475735531434745859,1446831008398069761,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",MonicaVeloce,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1534,2021-12-28 07:48:13+00:00,1475735323539918850,1169506849,"RT @Lorenzo62752880: Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza…",MaurizioTorchi2,True,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",['#NoGreenPass'],#fb1239
1535,2021-12-28 07:46:19+00:00,1475734844126683136,1423614587153305600,"RT @gianluca826: In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,l…",NadiaPazienza,True,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",['#NoGreenPass'],#fb1239
1536,2021-12-28 07:44:43+00:00,1475734442484596738,1414517821749465088,"RT @GiocatricePerTE: IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACC…",Isabell87630000,True,1475407872322379776,1401075900477841411,"IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACCINARSI ?

....O CONTINUERÀ A FIRMARE 
LEGGI DISCRIMINATORIE ?

#PresidenteDellaRepubblica
#NoGreenPass 
#DittaturaSanitaria 
#Quirinale https://t.co/lrY8D6cUkU",['#NoGreenPass'],#fb1239
